post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:daplto33uqatqvce5nrjdwrz/app.bsky.feed.post/3lcfpr5xbls2k,bafyreiegybd53r3mb5twruiwwmti376tbz76ixl6vlhlcegxsw2qelw2ra,post,2024-12-03T13:13:26.932Z,gossipcop-832300074,1,0,antoniovuarnet.bsky.social,531,492,
at://did:plc:daplto33uqatqvce5nrjdwrz/app.bsky.feed.post/3lcfomif65k2k,bafyreigbjlhlb3js5xmoyteaq5loznp3nm3lhx7imwphnrjqeseb24jhei,post,2024-12-03T12:52:56.356Z,gossipcop-832300074,6,1,antoniovuarnet.bsky.social,531,492,
at://did:plc:doxhhgtxqiv47tmcovpbcqai/app.bsky.feed.post/3lcexlnsofp2z,bafyreiaoc2vpr6dmh5ieazr2hc6pv3pn2fwbwq273ropcejgouofivxrpe,post,2024-12-03T06:00:50Z,gossipcop-832300074,0,0,geniousgrow.bsky.social,229,0,
at://did:plc:5x6egeow5o2xia6ydw7we57c/app.bsky.feed.post/3lceo7nuiic2l,bafyreic5unjuzz3l6yv3imj2a72goxup2yf2gtuauy6cvwzz6nwdtaos6i,post,2024-12-03T03:13:06.158Z,gossipcop-832300074,2,0,causticmf.bsky.social,1266,594,
at://did:plc:jw5tqecm74ljapbtwofx2vgh/app.bsky.feed.post/3lceemiqc7k2j,bafyreiccna7f6ecm4ytu6gv6m6476cqxmwyobfckjqixrhiqsavmrcoqtu,post,2024-12-03T00:21:19.564Z,gossipcop-832300074,1,0,talulapi314.bsky.social,365,157,
at://did:plc:gux4bgamhxy3xwdvmnskvee2/app.bsky.feed.post/3lce5ckdnu22f,bafyreifophopyfv3qvl66xvxehwgzcktskwxxa56bxgfnhsia3aihh5cq4,post,2024-12-02T22:10:29.513Z,gossipcop-832300074,2,0,canalha034.bsky.social,534,496,
at://did:plc:ywxlm3kfpag5bg2iujzc324e/app.bsky.feed.post/3kmo6qndexn2d,bafyreiasqvy2mpl4wipqus74jhkvy7x4symyraa644chx6d3d3ba6cq2fa,post,2024-03-01T22:48:36.385Z,gossipcop-1295868519,2,0,codenamesailorv.bsky.social,275,204,
at://did:plc:f6vzq5ful3a3x2mq4hc5qkvi/app.bsky.feed.post/3klnozut5wd2d,bafyreid7rebioo52rbe4twa3u5745i6vwnpptd25hqzjdmziw45ukxmeo4,post,2024-02-18T00:42:15.844Z,gossipcop-1295868519,0,0,laurenmeidasa.bsky.social,15726,3983,
at://did:plc:i3l4kavbv5ea2y6htwfvqpsb/app.bsky.feed.post/3kipykumet22u,bafyreial4osrqtzrbddvu77scb5qmlk6woek3lyi4hfg73zjzw5tymtmhm,post,2024-01-11T18:22:34.832Z,gossipcop-1295868519,2,1,autostraddle.bsky.social,1608,0,
at://did:plc:zoxods3k4ghdrirazop56fxv/app.bsky.feed.post/3kdksv36lpw2i,bafyreigmmx5y2zjb2lbbphcelazkn6odvx3qxli3cuabllbnwoc4xkwoqa,post,2023-11-07T01:51:37.471Z,gossipcop-1295868519,1,0,joehumphrey.bsky.social,258,298,
at://did:plc:qyppcbovmpkjztdnivaoiudi/app.bsky.feed.post/3ldya7u42r42c,bafyreib5moyjimt2t7umdafwn4mqplpw5avvs7ij4fxvg2zuwgib2y7xri,post,2017-02-07T05:49:43.000Z,gossipcop-1295868519,0,0,icel.me,261,318,
at://did:plc:ubg7lq4fjvsjyj4dsbwr32lv/app.bsky.feed.post/3lehoala7522u,bafyreif7qhrnzvh6b7nudulrjntujj5suwdfpwzqnl27c6x7lvns4rjwy4,post,2024-12-29T18:41:59.420Z,gossipcop-213925729,0,0,baltimoreoctopus.bsky.social,75,130,
at://did:plc:7l2tu3j2hmqwsmdc6kwgpepf/app.bsky.feed.post/3lehlvmjtkk2x,bafyreictrkmwh2okoi2povjk4lnpkyrg7a5bihgiamzy2r2iuo3cy4vj4m,post,2024-12-29T18:00:04.203Z,gossipcop-213925729,1,0,themusicnation.bsky.social,417,281,
at://did:plc:2tyiozs7ievpovuylh6wlto5/app.bsky.feed.post/3lehhp7goec2r,bafyreif5ki3yvfpddp437ntpmgvh6fzdkhmpmtctakxzbqgseebcolu7bu,post,2024-12-29T16:44:54.163Z,gossipcop-213925729,1,0,qserjo.bsky.social,132,453,
at://did:plc:dvfuqjzghczvhts6eobjvl2i/app.bsky.feed.post/3leheqozq4s2l,bafyreieusft36i4ohdssflzp6o25haznlwgob3iclztaq4adh7cguqgm2y,post,2024-12-29T15:52:02.847Z,gossipcop-213925729,10,0,zabusan.bsky.social,409,152,
at://did:plc:qqk7s7dlpc2h2jw7zjkkjznc/app.bsky.feed.post/3lehbyus7hk2k,bafyreicpcwk5vcxw4zbrkmcrfbyxuzoeb256zvw44iaq34f4otaljpw2my,post,2024-12-29T15:02:56.111Z,gossipcop-213925729,2,0,btsgrs.bsky.social,1324,1540,
at://did:plc:qqk7s7dlpc2h2jw7zjkkjznc/app.bsky.feed.post/3lehbtehzns2k,bafyreicwhdlttypg2tne5lxeqfco5hhggsgnbteokzwj6wm652fbq57n2m,post,2024-12-29T14:59:51.227Z,gossipcop-213925729,2,0,btsgrs.bsky.social,1324,1540,
at://did:plc:gkbajgobnedni5xvuyuiiyvg/app.bsky.feed.post/3lehasu3ffk2c,bafyreifg22l2cjop62ojpr7v4knofefj6k6cnr24wc4dryitrtir4xwgv4,post,2024-12-29T14:41:40.292Z,gossipcop-213925729,6,0,lexidarling.bsky.social,430,1238,
at://did:plc:tgom452bfjc4eoukc5a6dexo/app.bsky.feed.post/3lehassig342p,bafyreiexknkyaumjjfxr33ontstxbmokm2eikbiyd6j6o72rq6uacfux5q,post,2024-12-29T14:41:36Z,gossipcop-213925729,1,0,newsabe.bsky.social,18,18,
at://did:plc:tgom452bfjc4eoukc5a6dexo/app.bsky.feed.post/3legq2ctgmm2h,bafyreibxngcfatf2rql37caxck4uatgpwfcxaezknqsckftmpf3jpz4z24,post,2024-12-29T09:41:35Z,gossipcop-213925729,1,0,newsabe.bsky.social,18,18,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3legoh6rkqp2h,bafyreifxuwtcixvq2xasmyfu2vnoufm4jfn5qblt3v6jmsjac4ezt657ze,post,2024-12-29T09:13:00.332411Z,gossipcop-213925729,1,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:gnyutv2y7adfi2vucluzy673/app.bsky.feed.post/3legocyyy4k2y,bafyreibnjz5edkflao5vyzpp75k6hi274waacijsbuflchsedeu3aywtwi,post,2024-12-29T09:10:41.235Z,gossipcop-213925729,1,0,jgibsondem.bsky.social,826,1836,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3leghn32ulg2a,bafyreidjvlzxzjueny4qvawv2c5oi24dogifxjpkadb4g6lqjqh6yf6yem,post,2024-12-29T07:11:01.497873Z,gossipcop-213925729,0,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:fmzxlpuedm3mqcg3urtifcj6/app.bsky.feed.post/3legcx64aoit2,bafyreidenbxaa4nyechyj7xsqralmo7j2h5wmsslrsr5q7zalbhs6dtblm,post,2024-12-29T05:47:07.000Z,gossipcop-213925729,1,0,Telmina.one.telmina.net.ap.brid.gy,7,0,
at://did:plc:p4s3todfngv5izhjpfz7w4jx/app.bsky.feed.post/3legcwyx74b2b,bafyreictkvuq6bsfill7sjaaplblc66sb6ggm4loi5prom7ctpmrrmpdiy,post,2024-12-29T14:47:06+09:00,gossipcop-213925729,0,0,telmina.com,890,841,
at://did:plc:kgjv6morzzkj2ab6mibd7zjt/app.bsky.feed.post/3leg7h2kltu2t,bafyreigfn4k5n6b2ki2jqw2hgbmzkejx6o4cioakc7swvsve5usd4glgva,post,2024-12-29T04:44:30.783Z,gossipcop-213925729,0,0,recentplaylist.bsky.social,367,3,
at://did:plc:4rvxcbvway4j35ywkkityi4i/app.bsky.feed.post/3leg5q7fbmc2n,bafyreicjklbjg6da2bdseao4ybiueawn24mhih447ccwrjchm2ltim6bj4,post,2024-12-29T04:13:50.525Z,gossipcop-213925729,16,0,peeperjohnson.bsky.social,515,336,
at://did:plc:hbqgwajjjznj4u76xivcsb4t/app.bsky.feed.post/3lefyyoqf422n,bafyreihxs2addimi7djg3eapwysrjzk6oveu6zkkrztajm4y4ahd4knoqq,post,2024-12-29T02:49:06.344Z,gossipcop-213925729,3,1,auntbenjy.bsky.social,64,139,
at://did:plc:xpu5e52rhk6a3efljymgnmz4/app.bsky.feed.post/3lefxeyw7tg26,bafyreicnth3jbsij5osejkcazezw3ua3z3tnrtg3g67ajls7refgj4giby,post,2024-12-29T02:20:11.926199Z,gossipcop-213925729,33,0,harrymccracken.com,6327,3997,
at://did:plc:4bsds42sdgd5dc4ak2epnoz7/app.bsky.feed.post/3left3it63e2q,bafyreifaykl6wgonlg2a5i5ztkqcbwycfi6m77a3y45angwjcl3zaquqom,post,2024-12-29T01:03:17.9752507Z,gossipcop-213925729,0,0,purgatory.fm,16,1,
at://did:plc:zfo4k7zitz3ghpkyykxncso6/app.bsky.feed.post/3lefsu7yozs2t,bafyreibmz5gv57g3a5rzbgjx3xopqyyvqjzuihyjjo4cqgv3neykgw4qd4,post,2024-12-29T00:59:14.219Z,gossipcop-213925729,0,0,tangerines35.bsky.social,32,63,
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3lefq674kai2d,bafyreiczkpeqmfapqkra3x3luolxo77y76udf2vjtycccdu3olquljr7ve,post,2024-12-29T00:11:08.350284+00:00,gossipcop-213925729,0,0,nowbreezing.ntw.app,11551,7,
at://did:plc:yykokh2ztjtsbuj4i6bfblbm/app.bsky.feed.post/3lefq2sxnsx27,bafyreib7iujkxgjgs4sw24zkotfs4dwyvuwejh4c6mjkyqlvhu5tlfgcta,post,2024-12-29T00:09:13.002Z,gossipcop-213925729,1,0,utilityaccount27b6.bsky.social,78,1,
at://did:plc:wxpimgmi7n2jmf34wovyfhhs/app.bsky.feed.post/3lefpzzxefc2e,bafyreiezjup7qnmn43pjytbyzwduqvhoi32ntqb25avas7q6oc7wov5l4q,post,2024-12-29T00:08:47.985Z,gossipcop-213925729,0,0,midwest-rassle.com,214,372,
at://did:plc:odz3ptjzt4mu5myowdol2uex/app.bsky.feed.post/3lefpzjtucc2w,bafyreicwuuwyiadraijfhnwjbsrxebzvqkwquqwly67hqijshjrdo6p2fq,post,2024-12-29T00:08:31.094Z,gossipcop-213925729,3,1,samantha1713.bsky.social,500,279,
at://did:plc:qu6bx5iohqrutvc27jdq6qh7/app.bsky.feed.post/3lefpnh3ie22t,bafyreidxk4fa4bnppfhwdv623ftatnclws6tsr7wsta56vz76j7nyyiihi,post,2024-12-29T00:01:45.545Z,gossipcop-213925729,9,1,neonparadoxmusic.bsky.social,2170,2202,
at://did:plc:grxyildx5haph2lwce5cteyi/app.bsky.feed.post/3lefpmkllos2a,bafyreifydaq23o3skttqfzhdx6qmwfn4xpm7uhqyncwen672kqzb2didhe,post,2024-12-29T00:01:15.663Z,gossipcop-213925729,3,0,jfx316.bsky.social,185,54,
at://did:plc:uqz5cj256l7oqpt3acziasok/app.bsky.feed.post/3lefplkkmuc24,bafyreidfk7jedusv5zn2m7pbvnjqxhi5da4phm4yxixiku2bobf4vsxqum,post,2024-12-29T00:00:42.077Z,gossipcop-213925729,9,2,martiangen.bsky.social,417,183,
at://did:plc:i67twqh3dknzjwy65hq7a33h/app.bsky.feed.post/3lefpljek4c27,bafyreidikfvbimhxwtg4pbhnsjo7o3v4g6ntajicmv6kqqos75gpdtdhoa,post,2024-12-29T00:00:40.830Z,gossipcop-213925729,1,0,spookybehavior.bsky.social,115,138,
at://did:plc:bajwsy33pc3uzuddm4tdz4du/app.bsky.feed.post/3lefplawhjs2p,bafyreigyigi6qtima7nflfjxbsix3xuv7q4rtu4jjkjxyltmdy43cilpdu,post,2024-12-29T00:00:31.980Z,gossipcop-213925729,33,3,genmasho.bsky.social,1419,184,
at://did:plc:lv3bticcy5pbwcayjr4sb75c/app.bsky.feed.post/3lefmuue7mc2b,bafyreid2776aws364ybfshog5bfgoao6koirt7tcqk7bn36z3wqkirpmwq,post,2024-12-28T23:12:13.116Z,gossipcop-213925729,12,0,braidenwm.bsky.social,641,449,
at://did:plc:bz77aitjmyojh2gcrzle55qt/app.bsky.feed.post/3lefjsio67k2g,bafyreicb5ap64xgixqaujz5awoxsysknncfao73yoibadhinsb5mvioqp4,post,2024-12-28T22:17:12.527Z,gossipcop-213925729,7,1,doob.bsky.social,545,371,
at://did:plc:ge5busucq65ga3tpz4ktzi7r/app.bsky.feed.post/3lefgdanla22n,bafyreiazf3gxs4oefu6sboh63eco4vgj5c6xz22xso42ixz3jsca6faldi,post,2024-12-28T21:14:59.576Z,gossipcop-213925729,2,0,nathancabral.bsky.social,234,145,
at://did:plc:jj2sn6rvemcbyiimli5v56np/app.bsky.feed.post/3leeyvfxrbs2h,bafyreibbibu6bikjtl32w4s2mymludxyyo6xkvbhwubywh3tpdmz7out4e,post,2024-12-28T17:14:36.748Z,gossipcop-213925729,1,0,luckyrambles.bsky.social,493,339,
at://did:plc:qzdmnibwey47nyqg7knel3ej/app.bsky.feed.post/3leeyqgxi3k25,bafyreicekmxz3pgtpwm3ygzkckp63n7e7kbwaa5y4bco3x6ztie3uzx7zm,post,2024-12-28T17:11:50.014Z,gossipcop-213925729,1,0,jediexiliado.bsky.social,193,174,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leeypm4urk2h,bafyreiaeuubp6wf55g56zkbon5k3swwxaop2mre7yimeqgxjpbrv3ikbza,post,2024-12-28T17:11:20.289752Z,gossipcop-213925729,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:xrpkxc6e3ir3bv7whdv6yg4i/app.bsky.feed.post/3leemgtpnss2e,bafyreieirseoxulvqvvnraiqpez23skqjpr2564cfj5nbcywd6sizshmd4,post,2024-12-28T13:31:42.944Z,gossipcop-213925729,2,0,windows98support.bsky.social,51,40,
at://did:plc:tlvmlq6dju2ii3uq76fklt6q/app.bsky.feed.post/3leedgunuzc24,bafyreihytnb7mineanifll5d366iptxpen2xtthp7fajycaoluv3j4p3jm,post,2024-12-28T10:50:40.257Z,gossipcop-213925729,27,1,hausofjohan.bsky.social,1693,932,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3lee6fg7st32l,bafyreib4hbocamkt3pawitvqemw45rt5eogds2aq6sqz6w22swbtmlnsjm,post,2024-12-28T09:20:21.656625Z,gossipcop-213925729,0,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:zs4p7apoulc6vwtbmohj5fpw/app.bsky.feed.post/3lee3s3drlk2q,bafyreigmsqy3q3yoirvzn2agztzdapvytyeqbqz554gm7zatqxbqvrbzli,post,2024-12-28T08:33:46.430Z,gossipcop-213925729,1,0,kormmodity.bsky.social,199,153,
at://did:plc:mwlzey3sttvtzgjtfci54ub3/app.bsky.feed.post/3ledwz36v4u2u,bafyreifuqqmgq5nvg7gniwm65v5idmhqlndugi6c7pqj3tvjhlrhdzoheu,post,2024-12-28T07:08:12.105Z,gossipcop-213925729,0,0,antara-poster.bsky.social,165,1,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3ledq6m3v7u2h,bafyreiamx2bjnqzvtyfc6ijo2gs5dnsro2jnv7ugf22icg2y6fwcrwxmqy,post,2024-12-28T05:06:00.188969Z,gossipcop-213925729,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:u3n4xsycc3h5hnfoq7g5to3g/app.bsky.feed.post/3ledkp2j5ds27,bafyreia6xsjfj7euj5zrsoyizraprncbumda2iry3ecelvbe5k4dtsmc7i,post,2024-12-28T03:27:51.284Z,gossipcop-213925729,1,0,murlin.bsky.social,61,174,
at://did:plc:fpoj2ijnst3tuod42wmgszid/app.bsky.feed.post/3ledbtvjl5k2m,bafyreigbokwxjzffbfn3ymw65gkobfvqimoxk5w56jnuxipt73pse4i32e,post,2024-12-28T00:49:30.151Z,gossipcop-213925729,0,0,cwithav.bsky.social,911,929,
at://did:plc:bcwbpukdnbjuitjjp3ljxf7v/app.bsky.feed.post/3led4qfqw5c2r,bafyreiccbtl5trn7o5v6c6z4w226hiojmwrq5sqj3vaamef3ravht727ne,post,2024-12-27T23:18:04.195Z,gossipcop-213925729,11,0,camilanebula.bsky.social,3392,1412,
at://did:plc:zup5ptsoennaoes7fwnhm4vl/app.bsky.feed.post/3leczeprl5h2z,bafyreicggjgmsa4uma7mmzpgjpetjomqju2hkoqa36wkfhyca77jcj7724,post,2024-12-27T22:17:49Z,gossipcop-213925729,0,0,ellevennews.bsky.social,19,1,
at://did:plc:2zjrpaj3lyiceltei3xhq6bt/app.bsky.feed.post/3lecyicu55k2d,bafyreiceahpaxzyv22wi4xcc2wh6hkonbwckjcoz7ileg3cgrlidypmyvu,post,2024-12-27T22:01:57.798Z,gossipcop-213925729,1,0,wuestenpiratin.bsky.social,386,258,
at://did:plc:xfts3in6dihlzop52m63d2ti/app.bsky.feed.post/3lecxuxu5ud23,bafyreigife3v3ut6dzac4mqddzpuey6twl5nbwazraqg6ufctq2i2xkl5q,post,2024-12-27T14:51:08-07:00,gossipcop-213925729,0,0,michifm.com,35,1,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3leculxcl2g2e,bafyreicimyhuiifnul5lehoplt26nxwjv4hhmfg3rrqub2chq6u4qyjt2y,post,2024-12-27T20:52:23.533808Z,gossipcop-213925729,1,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:xcqqmla4ozibd5wug55yijj5/app.bsky.feed.post/3lecubtirfs2x,bafyreifwipempmpojvrpzb6kn3uqcpxdbish2ipwhrjyazxeanvypujy2i,post,2024-12-27T20:46:45.403Z,gossipcop-213925729,1,0,paulsaar.bsky.social,8,26,
at://did:plc:ibcyrl6fujcxvqgudqats34u/app.bsky.feed.post/3lectar72bs2u,bafyreigjxu6r3gs3vkezusfy5atonys6kpwklnu5upqik5nnrbyxwed35e,post,2024-12-27T20:28:15.687Z,gossipcop-213925729,1,0,ivancheveski.bsky.social,218,690,
at://did:plc:evmimmrcf45nvacpvrtgq7gk/app.bsky.feed.post/3lecstnfztk2n,bafyreiccrbt3wt5paxj56gnwpwot4iuvgcvlp7ewxbbvrn5a52lq2mzl2a,post,2024-12-27T20:20:55.519Z,gossipcop-213925729,1,0,teionleeirl.bsky.social,49,83,
at://did:plc:2vbzj7npcjyneq22rvgwhxfn/app.bsky.feed.post/3lecsgyuvme2p,bafyreifef7pzljbxgyfuxtao4pyvdumtze7hcimo2clzrrvqpg464l6u2e,post,2024-12-27T20:13:51Z,gossipcop-213925729,1,0,tmsnetwork.co,471,1,
at://did:plc:mqcoyqjbkmd37qzlz3i6jgim/app.bsky.feed.post/3lecpgvjrh22s,bafyreigqdh6nztghlisdariivz2m4hpskci2korjumg7vj224aiutmdz4e,post,2024-12-27T19:20:06.597Z,gossipcop-213925729,0,0,yinkadoubledare.bsky.social,540,272,
at://did:plc:oz6bkpnskcieebyvfstd4asb/app.bsky.feed.post/3lecp6fbao224,bafyreib2mgpljfpwwosdc6ix5k5lggg2sbiepmp7gfcxdqigbxl7aevrle,post,2024-12-27T19:15:21.103Z,gossipcop-213925729,19,1,baumann.bsky.social,9322,249,
at://did:plc:mkwxfz7bq27fpprbuzqiqjxd/app.bsky.feed.post/3lecllpulq22m,bafyreidxpgo2hxjyweivkz64ynm5gp5lqd27uj43tlrmd2bllbn4b3bm6m,post,2024-12-27T18:11:13.464Z,gossipcop-213925729,0,0,radaronline.com,36,1,
at://did:plc:3puuhos3mbjqfs3trs7tmg4h/app.bsky.feed.post/3lecjoj6thn2y,bafyreiasjgjm3mgcvsaoow64ut7jd6khh4uspbuk2rajg2plhwabqbw2vu,post,2024-12-27T17:36:58Z,gossipcop-213925729,0,0,whispernews.bsky.social,53,15,
at://did:plc:zup5ptsoennaoes7fwnhm4vl/app.bsky.feed.post/3lechyv64i62y,bafyreib7sf4mixknhprm6n45gyvqbkaf3acc2qifm3zop7uacxysc4ydnm,post,2024-12-27T17:06:58Z,gossipcop-213925729,0,0,ellevennews.bsky.social,19,1,
at://did:plc:smrthrrcuq7ptffsfdgl25xf/app.bsky.feed.post/3lechxuet322e,bafyreibtqr5cc65zhi4fyta6ernvd6ogeat5c7p4fkezryqlqjqb7bmwii,post,2024-12-27T17:06:25.876Z,gossipcop-213925729,7,0,therealoliver.bsky.social,639,1200,
at://did:plc:c6giyopl665b37gjtuhan4ik/app.bsky.feed.post/3lecclkgdxk22,bafyreiej2di3523cmrc7vqsjaa6wf6qmng3hedeyvamfi5avjau3k7zkua,post,2024-12-27T15:30:04.072Z,gossipcop-213925729,0,0,justnow83.bsky.social,269,553,
at://did:plc:62m7qs4n562mbymfgixxpmpc/app.bsky.feed.post/3lec7o4wbxk2n,bafyreifacdipds5gl7llk7vkho4ofesk2snnsemcpdcl75v6l2y2baxdcq,post,2024-12-27T14:37:49.357Z,gossipcop-213925729,0,0,heyyyitsericm.bsky.social,2,1,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3lec6z2d3oj2j,bafyreid6lz6hcr5pfxs364vcikf7xxogde4bhdnglcmm56nlqwsyrq7dqa,post,2024-12-27T14:26:00.253733Z,gossipcop-213925729,0,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:yw7i6on3qylurxst45hv3akx/app.bsky.feed.post/3lec4oa75vc2j,bafyreidvk7tcujtgpsvfdyvdyfkymgdjseuqbl2vl3xt4v6djkgmxjoimm,post,2024-12-27T13:44:11.570Z,gossipcop-213925729,5,2,nomesdegato.bsky.social,368,6,
at://did:plc:cvhr6cjnygs4quyi4k445ypm/app.bsky.feed.post/3lec32hwmrj2q,bafyreibqdawmcvfocdsmtwpefzodwna2uxcjsj46hpzf4ce4jtli2vvdpi,post,2024-12-27T13:15:14+00:00,gossipcop-213925729,0,0,jeffro.radio,24,2,
at://did:plc:xfts3in6dihlzop52m63d2ti/app.bsky.feed.post/3lebvwqnz6a2p,bafyreifvizfkd63wf4nrqgxyouvh2vf3gug2zajvy7xysgc7vzj72r3wxu,post,2024-12-27T04:43:40-07:00,gossipcop-213925729,0,0,michifm.com,35,1,
at://did:plc:gsxhid7kmqfho67oru3jlyqk/app.bsky.feed.post/3lebpm7cv6k2i,bafyreiaqk476gyvhx5umknlqdvotnf6vztzf52wkbtlbwc3nf3iamryyym,post,2024-12-27T09:50:24.889Z,gossipcop-213925729,0,0,baticamoomin.bsky.social,147,246,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3lebjbharjr23,bafyreib64mys4gwrpjq2yotz4qt5p77brm34323tdqsfkklm6e3brdjalu,post,2024-12-27T07:57:00.122250Z,gossipcop-213925729,0,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:ekpnhclu4b7gtdmiy4533r4p/app.bsky.feed.post/3lebe2clyck2q,bafyreicyvd75d4pnsjj3wimcblrzxn5pzs5j3kqpu64vjpxqsnziiyaygy,post,2024-12-27T06:23:33.194Z,gossipcop-213925729,0,0,xocharmoore.bsky.social,16,19,
at://did:plc:5frcnbapdmjw635vqsvi2yyf/app.bsky.feed.post/3leb5ag5hdk26,bafyreihxmkykh3jc74dwwmvtdzaw5lqhtboiwudck5uiuoapvtjpyjiv3m,post,2024-12-27T04:21:42.041Z,gossipcop-213925729,1,0,chaoskaddy.bsky.social,48,45,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leazcpnl2w2h,bafyreihth6jeqakkw5abmduixzxp6u6xfyigghffbuzu3ax7ta7jm3csde,post,2024-12-27T03:11:22.357754Z,gossipcop-213925729,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:xisdsgfcqoam3yrnyepk53dm/app.bsky.feed.post/3leawtcqwas2w,bafyreiggiorkycywk3mm3yebfoewe5bemhwqsxq4cvx4kxmynwnmmm64mq,post,2024-12-27T02:26:59.829Z,gossipcop-213925729,0,0,shes-a-rebel.bsky.social,37,88,
at://did:plc:fz3qybfmoxy2udczp7m5rdco/app.bsky.feed.post/3leavamapxk2i,bafyreib5g4d4xgt7atg4rbiq4th6ttiq3a2v5543pqvzi72kevtqafzc24,post,2024-12-27T01:58:38.510Z,gossipcop-213925729,0,0,baronfrosti.bsky.social,43,36,
at://did:plc:v3opjfkp2bogy7klnaqwfuw3/app.bsky.feed.post/3leasbaujpc23,bafyreid4mfyqrbspu6thqb3wrjzre7bwbkmeoubt6jxqfnqfxac5fethvq,post,2024-12-27T01:05:18.906Z,gossipcop-213925729,2,0,scienergetic.bsky.social,891,39,
at://did:plc:vhd35b6pj2aao54jo5l4hkc3/app.bsky.feed.post/3leao6ztbu22s,bafyreig6tm3cns73zksfnb24phlb76y3zf237m2ujtuywnqg5pdhqpjii4,post,2024-12-26T23:52:29.448Z,gossipcop-213925729,3,0,juli.layallyourloveon.me,395,361,
at://did:plc:vulefztqwmjt2ttggwoo5qxu/app.bsky.feed.post/3leanqwpfmc2p,bafyreiblglhbj4itlliwy5w7aznmmbn5kkg5jpznac22hz347gnf5twyv4,post,2024-12-26T23:44:36.399Z,gossipcop-213925729,17,0,michelanguslo.bsky.social,1197,132,
at://did:plc:ctphcgyhnllfluywokibtrgb/app.bsky.feed.post/3leanaxwsbc2g,bafyreidftxecpqryeen3cuv75nhjne3enxaxqpjfo5zmph452ofnjxhfhy,post,2024-12-26T23:35:40.834Z,gossipcop-213925729,1,0,davidcrespo.bsky.social,639,298,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3leahbnrfku2y,bafyreigd7jw64xcibfojcvx6kcke4jd6cgljbiv3t2epofdqnl33qwut2u,post,2024-12-26T21:48:40.122581Z,gossipcop-213925729,0,0,bbcradio1bot.bsky.social,506,0,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3leahb7baji2l,bafyreierh2vxw6ls6h7bbvudnpfuo3d3qyygntzhcahy43ii5kp45jpfcm,post,2024-12-26T21:48:25.889Z,gossipcop-213925729,0,0,radio-1.bsky.social,102,3,
at://did:plc:wlqajpffxdzotugoqqibtymv/app.bsky.feed.post/3leahai5cwv27,bafyreia5nb73vqiwsabwcttnrgocbxsbsafkdjpbrur4jmg4o64mtdmcni,post,2024-12-26T21:48:00.251050Z,gossipcop-213925729,1,0,bbcradio1dbot.bsky.social,95,1,
at://did:plc:dvji4dodlt3w4kkitbvqum2b/app.bsky.feed.post/3leaalbqfsk2t,bafyreigcnvrtxxo3ijjrufb2rojqfm42jjuizlylf7qwlupjuo77csiwki,post,2024-12-26T19:48:48.010Z,gossipcop-213925729,0,0,seltinpixmile.bsky.social,6,5,
at://did:plc:qlbcbxs5lems6o5e3c4hsdmt/app.bsky.feed.post/3le7u35sn7c2e,bafyreicrs4h3rfslogej7a5joislnncipe4mxrukgi7wob732umf24yyhq,post,2024-12-26T16:05:00.493158Z,gossipcop-213925729,0,0,bbcradio2bot.bsky.social,670,0,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3le7l6vennc26,bafyreiftneydr2ynitrtjxpbzs6i4mussuoeriyzjhqp6rtes4mo7mor2a,post,2024-12-26T13:26:01.902094Z,gossipcop-213925729,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3le7l6thiqe2q,bafyreiesnflvn4bpr5hpbdqv7p4mgemrw6n5ga2t7uxnto2eiub5s7byk4,post,2024-12-26T13:26:00.123745Z,gossipcop-213925729,0,0,bbcradio1bot.bsky.social,506,0,
